일자,언론사,제목,특성추출(가중치순 상위 50개),URL
2022-06-14,동아일보,"대한항공, 스텔스 무인기 개발 본격화 대전 개발센터 설립","무인기,대한항공,저피탐,스텔스,유인기,핵심기술,편대기,차세대,박정우,특화조직,전문화,시범기,협력사,전투기,이수근,고도화",https://www.donga.com/news/article/all/20220614/113926456/1
2022-06-14,경향신문,"대한항공, ‘스텔스 무인기’ 개발 착수","무인기,대한항공,스텔스,저피탐,유인기,모빌리티,드론,편대기,박정우,현판식,전투기,협력사,하이브리드,차세대,유성구,이수근",https://www.khan.co.kr/economy/economy-general/article/202206142231035
2022-06-14,중부일보,"대한항공, 차세대 스텔스 무인기 개발센터 설립","대한항공,무인기,저피탐,유인기,차세대,편대기,이수근,드론,모빌리티,부사장,핵심기술,관계자,스텔스,작전시,전투기,시범기",www.joongboo.com/news/articleView.html?idxno=363545853
2022-06-14,디지털타임스,"대한항공, 차세대 스텔스 무인기 개발센터 설립","대한항공,저피탐,무인기,유인기,편대기,차세대,박정우,스텔스,협력사,시범기,이수근,비행체,비행시험,연구소,유성구,전민동,수출시장,군집제어,전투기",http://www.dt.co.kr/contents.html?article_no=2022061402109932064007&ref=jeadan
2022-06-14,매일경제,"대한항공, 차세대 무인기 개발센터 설립","무인기,저피탐,대한항공,차세대,유인기,편대기,전투기,개발센터,유성구,시범기,중고도급,자리매김,비행체,연구소,수출시장,항공기술연구원,양산",http://news.mk.co.kr/newsRead.php?no=520671&year=2022
2022-06-14,헤럴드경제,"대한항공, 차세대 스텔스 무인기 개발센터 설립","대한항공,무인기,차세대,본부장,저피탐,스텔스,정찬수,협력사,박정우,부사장,오른쪽,유성구,전민동,50여,고도화,이수근,연구원,현판식,대표,항공,행사,설립,센터,전담,대전,소재,시장,미래,반영,의지",http://biz.heraldcorp.com/view.php?ud=20220614000581
2022-06-14,헤럴드경제,"대한항공, ‘차세대 스텔스 무인기 개발센터’ 설립 “무인기 시장 선점”","무인기,대한항공,저피탐,유인기,편대기,박정우,핵심기술,차세대,스텔스,시범기,협력사,이수근,중고도급,자리매김,연구소,유성구",http://biz.heraldcorp.com/view.php?ud=20220614000187
2022-06-14,경향신문,"대한항공, 차세대 스텔스 무인기 본격 개발","무인기,대한항공,저피탐,유인기,차세대,스텔스,모빌리티,편대기,박정우,현판식,드론,전투기,협력사,대전시,유성구,이수근",https://www.khan.co.kr/economy/economy-general/article/202206141136001
2022-06-14,전자신문,"대한항공, 차세대 스텔스 무인기 개발센터 설립","무인기,대한항공,저피탐,유인기,차세대,편대기,모빌리티,드론,스텔스,비행체,하이브리드,전투기,시범기,조종사,중고도급",http://www.etnews.com/20220614000106
2022-06-14,아시아경제,"대한항공, 차세대 스텔스 무인기 개발센터 설립","대한항공,무인기,저피탐,유인기,편대기,차세대,박정우,스텔스,작전시,전투기,협력사,시범기,유성구,중고도급,이수근,자리매김,비행체",https://view.asiae.co.kr/article/2022061410130479474
2022-06-14,서울경제,"대한항공, 차세대 스텔스 무인기 개발센터 설립","대한항공,무인기,저피탐,스텔스,편대기,차세대,유인기,박정우,협력사,시범기,전투기,중고도급,이수근",http://www.sedaily.com/NewsView/2678QHAJN0
2022-06-14,머니투데이,"대한항공, 차세대 스텔스 무인기 개발센터 설립","대한항공,무인기,스텔스,차세대,핵심기술,박정우,협력사,유성구,대전시,이수근,자리매김,군집제어,편대기,50여명,본부장,현판식,항공기술연구원,미래기술,고도화,관계자,그동안,연구원",http://news.moneytoday.co.kr/view/mtview.php?no=2022061410112651901&type=2
2022-06-15,국민일보,울산공항 이용객 다시 증가 공항 존폐 검토 종결 전망,"울산공항,항공사,이용객,사용료,진에어,대한항공,18억,회복세,재정지원,하이에어,6개월,손실금,항공기,코로나",https://news.kmib.co.kr/article/view.asp?arcid=0017180324&code=61122021&cp=kd
2022-06-15,아시아경제,"진에어, 최대주주 한진칼→대한항공 변경","한진칼,대한항공,최대주주,1인,수직계열화,지분인수목적,진에어,lcc간,lcc,fsc,변경,체결,사업,회사,공시,최대,목적,인수,수직,지분,계열,매매,추구,시너지,주식,계약,주주",https://view.asiae.co.kr/article/2022061516143710299
2022-06-15,아시아경제,"진에어, 최대주주 한진칼 외 1인→대한항공 외 1인 변경","한진칼,최대주주,대한항공,1인,시간외,대량매매,지분인수목적,주식매매계약,진에어,lcc,fsc,변경,매매,최대,사업,공시,회사,주주,목적,수직,인수,지분,시간,계열,추구,시너지,대량,계약,주식,설명,체결",https://view.asiae.co.kr/article/2022061516261945626
2022-06-15,YTN,"[울산] 울산시, 울산공항 취항 항공사에 재정 12억 지원","항공사,울산공항,울산시,12억,재정지원금,상반기,진에어,하이에어,6개월,지원금,착륙료,정류료,손실액,에어부산,대한항공,운항손실액,ytn,재정,취항,운항,사이,지급,부담,활성,신규,지원",https://www.ytn.co.kr/_ln/0115_202206151019500227
2022-06-15,파이낸셜뉴스,"대한항공, 친환경 항공기 4대 도입 하반기 2대 추가","대한항공,항공기,b737,진에어,국제선,만큼,친환경,차세대,kg,4호기,2대,국내선,189석,좌석수,관계자",http://www.fnnews.com/news/202206141823082223
2022-06-16,한국경제,"항공권, 오늘이 제일 싸다? 7월 유류할증료 역대 최고치 또 경신","유류할증료,항공권,할증료,22단계,증료,소비자,해외여행,경신,3단계,대한항공,국제선,탑승일,성수기,소비자들,고유가,4만,접종자,발권일,코로나19,33만,각국,항공업,오름폭,14단계,17단계,거리비례구간제",https://www.hankyung.com/life/article/202206165605g
2022-06-16,세계일보,7월 유류할증료 역대 최고치 또 경신 대한한공 최대 33만9천원,"증료,항공권,4만,경신,해외여행,대한항공,33만,22단계,할증료,유류할증료,국제선,배럴,코로나19,800원,10단계,5천,29만,소비자,대한한공,항공업,항공사,500원,성수기,300원,3단계,항공유,비례구간제",http://www.segye.com/content/html/2022/06/16/20220616515560.html
2022-06-16,매일신문,항공기와 덩달아 치솟는 운임 대한항공 유류할증료 '33만9천원',"대한항공,해외여행,증료,국제선,항공권,유류할증료,4만,할증료,성수기,33만,코로나19,22단계,항공유,소비자,1배럴,364센트,800원,29만,1갤런,우크라이나,5천,10단계",https://news.imaeil.com/page/view/2022061614315113110
2022-06-16,중앙일보,항공료도 난리인데 미국갈때 유류할증료 '33만원' 역대 최고,"증료,항공권,할증료,항공사,유류할증료,최고액,국제선,4만,경신,대한항공,33만,22단계,최고치,배럴,미주,30만,해외여행,미국,10단계,유럽,항공업,소비자,21만,7만,3단계,29만,국토부",https://www.joongang.co.kr/article/25079658
2022-06-16,서울경제,“항공권 가격 또 오른다” 7월 국제선 유류할증료 최대 33만 원 부과,"증료,국제선,22단계,4만,유류할증료,할증료,소비자,평균값,싱가포르,항공권,항공기,증가세,항공유,대한항공,국내선",http://www.sedaily.com/NewsView/2679PG4XYV
2022-06-16,아시아경제,"내달 美동부 갈때 유류할증료, 28만→34만원","증료,국제선,아시아나항공,항공사,항공권,3만,4만,할증료,방역조치,좌석공급,배럴,여행수요,항공업,10단계,5200원,코로나19,국제유가,5만,27만,22단계,3단계,34만,대한항공,비례구간제,6500원,33만,유가상승,28만,26만,항공유,유류할증료,유류",https://view.asiae.co.kr/article/2022061616132978566
2022-06-16,세계일보,여름휴가 앞두고 항공권 가격 더 오른다 유류할증료 '역대 최고',"항공권,증료,아시아나항공,대한항공,국제선,연료비,항공유,유류할증료,항공사,소비자,할증료,증가세,평균값,싱가포르,항공기,항공료",http://www.segye.com/content/html/2022/06/16/20220616526182.html
2022-06-16,머니투데이,"""해외 못가니 비싸도 제주도"" 20만원 넘어도 매진 '金티켓 항공권'","항공권,제주,항공사,제주도,아시아나항공,국내선,국제선,소비자,1만,최저가,pcr,시간대,관계자,대한항공,가격대,제주행,특가운임",http://news.moneytoday.co.kr/view/mtview.php?no=2022061514000825921&type=2
2022-06-17,KBS,“유류세 인하 연말까지” “체감 어려워”,"유류세,서울,기름값,4배,박대기,증료,화물차,항공권,뉴욕행,부과금,대한항공,리터,계약서,부총리,경제부총리,해외여행,국토교통부,교통부,국제유가,영상편집,추경호,38원,강서구,원희룡,휘발유,김순우,최고치,운전자",https://news.kbs.co.kr/news/view.do?ncd=5488939&amp;ref=DA
2022-06-17,아시아경제,[포토] 국제유가 상승 여파.. 유류할증료 최고 경신,"국제선,경신,김포공항,증료,할증료,대한항공,계류장,항공요금,소비자,22단계,1만,3단계,4만,33만,항공업,항공업계,국내선,항공권,유류,상승,최고,거리,부과,국제,여파,항공,요금,인상,전망,단계,사진,적용,이달,활주",https://view.asiae.co.kr/article/2022061715542502227
2022-06-17,KBS,“유류세 인하 연말까지” “체감 어려워”,"유류세,휘발유,화물차,면세유,서울,기름값,코로나,4배,고등어잡이,박대기,증료,항공권,뉴욕행,부과금,대한항공,영상편집,송상엽,운전대,날들,리터,계약서,경제부총리,부총리",https://news.kbs.co.kr/news/view.do?ncd=5489049&amp;ref=DA
2022-06-17,아시아경제,[포토] 휴가철 앞두고 유류할증료 또 최고치 경신,"국제선,경신,증료,김포공항,대한항공,계류장,항공요금,소비자,22단계,3단계,1만,4만,항공업계,항공업,33만,할증료,국내선,항공권,휴가철,유류,거리,상승,부과,항공,요금,인상,전망,단계,사진,적용,활주,이달,비례,최고,역대,국제",https://view.asiae.co.kr/article/2022061715534296457
2022-06-17,한겨레,"[The 5] 규제 다 풀렸다는데, 항공권 가격은 왜 이래요?","항공권,항공사,최우리,국제선,유류할증료,항공사들,지원금,팬데믹,코로나,증료,여객기,소비자,시간date,대한항공",http://www.hani.co.kr/arti/economy/consumer/1047434.html
2022-06-17,중앙일보,"""1만원→20만원 훌쩍 넘어도 매진"" '금티켓' 된 제주 항공권","항공권,제주,항공기,1만,20만,국내선,홈페이지,항공사,시간대,대한항공,최저가,제주행,증료,가격대,증가세,네이버,코로나바이러스,소비자,항공료,유류할증료,할증료",https://www.joongang.co.kr/article/25079901
2022-06-17,중앙일보,미국 유럽 갈 때 유류할증료 30만원선 역대 최고,"증료,항공권,할증료,항공사,유류할증료,최고액,국제선,유럽,4만,30만,경신,대한항공,22단계,최고치,배럴,해외여행,10단계,항공업,미주,소비자,21만,7만,29만,33만,3단계,원선,국토부,762회",https://www.joongang.co.kr/article/25079808
2022-06-17,파이낸셜뉴스,유가 급등에 유류할증료 ‘역대 최고’ 국제항공권 또 오르나,"증료,국토부,국제선,평균값,항공유,22단계,대한항공,소비자,항공업계,할증료,항공권,아시아나항공,원희룡,항공사들,항공업,유류할증료,싱가포르,3계단",http://www.fnnews.com/news/202206161819059157
2022-06-17,아시아경제,"[포토] 국제유가 상승, 유류할증료도 고공 행진","국제선,유류할증료,김포공항,증료,할증료,대한항공,계류장,항공요금,소비자,22단계,경신,1만,3단계,항공업계,4만,항공업,33만,국내선,항공권,유류,상승,거리,부과,항공,요금,인상,전망,단계,최고,사진,행진,적용,이달,역대,고공,활주",https://view.asiae.co.kr/article/2022061715532493388
2022-06-18,KBS,“유류세 인하 연말까지” “체감 어려워”,"유류세,서울,기름값,4배,박대기,증료,화물차,항공권,뉴욕행,부과금,대한항공,영상편집,송상엽,리터,계약서,교통부,해외여행,경제부총리,국토교통부,국제유가,부총리,촬영기자,추경호,38원,강서구,원희룡,휘발유,김순우,최고치",https://news.kbs.co.kr/news/view.do?ncd=5489240&amp;ref=DA
2022-06-18,아시아경제,"호반건설, 항공산업의 최중심 영종국제도시서 '호반써밋 스카이센트럴 2차' 공급","인천,영종,인천국제공항,스카이센트럴,영종국제도시,항공기,대한항공,부천,국제도시,운서역,물동량,항공산업,서울,화물기,uam,아틀라스,미국,8개,첫해,인천시,국제화물,호반건설,3배,이스라엘,화물터미널",https://view.asiae.co.kr/article/2022061716060468256
2022-06-19,한국경제,"IATA 총회 가는 조원태, 보잉 등과 항공기 도입 논의","항공기,iata,조원태,연차총회,항공유,회원사,사용량,사흘간,항공업계,카타르,항공업,대한항공,배럴,스카이팀,우크라이나,동맹체,유엔총회,관계자,러시아,국제항공운송협회,세계항공운송정상회의,보잉,wats,총회,항공,참석",https://www.hankyung.com/economy/article/2022061907351
2022-06-19,매일경제,조원태 항공운송協 총회서 항공사 탄소중립방안 논의,"iata,항공기,항공사,항공업계,조원태,항공업,연차총회,윌리,사용량,유엔총회,사무총장,대한항공,항공유,회원사,우크라이나,카타르,스카이팀,보잉,사흘간,코로나19,러시아,동맹체,에어버스,항공사들,배출량,세계항공운송정상회의,월시,국제항공운송협회",http://news.mk.co.kr/newsRead.php?no=535012&year=2022
2022-06-19,아시아경제,카타르서 국제항공협회 총회 조원태 '참석',"iata,항공기,항공업,항공업계,항공유,대한항공,연차총회,조원태,saf,윌리,폐기물,사용량,사무총장,국제항공협회,이사회,air,식물성,회원사,스카이팀,코로나19,보잉",https://view.asiae.co.kr/article/2022061914364105204
2022-06-19,서울경제,"조원태, 항공업계 유엔총회 'IATA' 간다","iata,항공기,항공유,배출량,유엔총회,대한항공,카타르,saf,비행기,윌리,폐기물,사용량,코로나19,조원태,이사회,사무총장",http://www.sedaily.com/NewsView/267B1CM1DR
2022-06-19,디지털타임스,`항공업계의 유엔총회` 올해도 들르는 조원태,"항공기,iata,연차총회,항공업계,항공업,조원태,비행기,사용량,유엔총회,이사회,대한항공,항공사들,항공유,항공사,우크라이나,회원사,시간당,스카이팀,국제선,러시아,보잉,미국,재정난,동맹체,에어버스,배출량,보스턴,세계항공운송정상회의,구성원",http://www.dt.co.kr/contents.html?article_no=2022061902109932031001&ref=jeadan
2022-06-19,세계일보,휴가철 앞두고 제주 여행 수요 ‘폭발’ 항공권 렌터카 가격 ‘천정부지’,"제주,항공권,렌터카,여행업계,500만,주차장,제주여행,뉴스1,내국인,제주드림타워,1만,대한항공,관광객,천정부지,항공유,공감대,제주관광객",http://www.segye.com/content/html/2022/06/19/20220619504478.html
2022-06-20,경향신문,"삼성카드, 해외여행 재개되며 마일리지 쌓아주는 신상 카드 인기","삼성카드,스카이패스,1마일리지,인천공항,대한항공,4만,발레파킹,해외여행,부가서비스,연회비,백화점,주유소,편의점,회원들,고객들,코로나19,가맹점,2000마일리지",https://www.khan.co.kr/ePR/article/202206202324075
2022-06-20,서울경제,"실적 날아오른 대한항공, CB 전환 물량에 '울상'","대한항공,국제선,산업은행,연구원,대신증권,cb,만큼,코로나19,증권가,영업이익,이권부,아시아나항공,무보증",http://www.sedaily.com/NewsView/267BK3JX4F
2022-06-20,아주경제,코로나19 검사 없이 미국행...여행수요 급증할까?,"미국,코로나19,여행객,항공권,관계자,여행업계,증료,사이판,증가세,기수정,해외여행,4만,하와이,만큼,대한항공,미국령",https://www.ajunews.com/view/20220620082720593
2022-06-20,전자신문,"노랑풍선, 대한항공과 손잡고 몽골 패키지 상품 출시","몽골,코로나19,노랑풍선,대한민국,인천,관계자,자이승,기념관,양고기,슈바이처인,별자리,대한항공,불교,복트칸",http://www.etnews.com/20220620000283
2022-06-20,세계일보,‘항공업계 유엔총회’ IATA총회 개막,"iata,항공기,항공업계,연차총회,항공유,유엔총회,항공업,항공사,동맹체,이사회,사용량,배럴,카타르,코로나19,보잉,우크라이나,회원사,조원태,대외적,대한항공,에어버스,스카이팀,러시아,세계항공운송정상회의,정상회의,구성원,국제항공운송협회,항공사들",http://www.segye.com/content/html/2022/06/19/20220619512921.html
2022-06-20,동아일보,‘항공업계 유엔총회’ IATA총회 카타르서 개막,"항공업계,iata,항공업,항공기,카타르,항공사,만큼,우크라이나,연차총회,코로나19,중국,유엔총회,대한항공,조원태,윌리,코로나바이러스,이사회,사무총장",https://www.donga.com/news/article/all/20220619/114006062/1
2022-06-20,KBS,"울산시, 취항 항공사에 재정지원금 12억 원 지원","울산공항,항공사,사용료,울산시,지원금,93만,진에어,손실금,하이에어,에어부산,4곳,대한항공,이용객,항공기,코로나19,지원,취항,운항,공항,시설,재정,감소,활성,지급,증가",https://news.kbs.co.kr/news/view.do?ncd=5489837&amp;ref=DA
2022-06-20,국민일보,"조원태 회장, IATA 총회 참석","iata,항공기,항공업,사용량,항공업계,이사회,조원태,카타르,회원사,스카이팀,보잉,코로나19,대외적,동맹체,유엔총회,세계항공운송정상회의,연차총회,에어버스,국제항공운송협회,대한항공,정상회의,구성원,wats,총회,회장,항공,감축,도하,회의,정상,탄소,배출,플라스틱,참석",https://news.kmib.co.kr/article/view.asp?arcid=0924251035&code=11151100
2022-06-20,아주경제,"대한항공, 전환사채 행사 유통 주식수 늘어 목표주가↓ [대신증권]","국제선,대신증권,대한항공,전환사채,목표주가,연구원,중국,정기선,양지환,비우호적,대외환경,항공화물,부문별,원화약세,수송량,코로나19,회복세,유상화물,운수권,고유가,탑승률",https://www.ajunews.com/view/20220620083811595
2022-06-20,한국경제,"""몽골행 항공료 떨어질까"" 항공사들 '몽골 황금노선' 전쟁","몽골,항공사,인천,티웨이항공,lcc,운수권,제주항공,아시아나항공,대한항공,항공회담,항공권,몽골행,항공사들,진에어,성수기,관계자,관광객,코로나19,탑승률,교통부,국토교통부,항공료,한국",https://www.hankyung.com/economy/article/202206201813i
2022-06-20,머니투데이,"대한항공, 견조한 화물에 여객은 회복세 목표주가는 하향-대신","대한항공,대신증권,회복세,진에어,연구원,매출액,항공화물,양지환,중국,4만,목표주가,정기선,국제선,견조,코로나19",http://news.moneytoday.co.kr/view/mtview.php?no=2022062008141238851&type=2
2022-06-21,전자신문,"노랑풍선-CJ온스타일, 시드니 소규모 출발 패키지 상품 선봬","시드니,샌드보딩,시드니천문대,시닉,관계자,노랑풍선,루나파크,시드니대학교,보드워크,선봬,cj,카사,현지인,포트스테판,대한항공,돌핀크루즈,힐링,자연유산,달링하버,국립공원,매력적,시드니・포트스테판,아시아나항공,3차례,동물원,핵심관광,유네스코,블루마운틴,오페라하우스,뉴캐슬,국적기",http://www.etnews.com/20220621000200
2022-06-21,한겨레,"제주항공, 화물 전용기 첫 이륙","제주항공,전용기,인천,여객기,코로나19,대한항공,항공기,제주,단거리,12t,하노이발,베트남,휴대폰,아시아,중국,15회,일본,22t,하노이,아시아나항공,800bcf,b737,화물,운항,운송,노선,시작,기종,추가",http://www.hani.co.kr/arti/economy/marketing/1047821.html
2022-06-21,아시아경제,"항공사, 중 대형기 투입해 국제선 수요 확보 총력","인천,대한항공,운항편,항공기,아시아나항공,국제선,여객기,항공사,a380,항공편,진에어,방콕,la,8i,항공업,관계자,인천국제공항,항공사들",https://view.asiae.co.kr/article/2022062109451391615
2022-06-22,세계일보,"조원태 “대한항공 아시아나 합병, 2022년 내 美 EU 승인받을 것”","대한항공,미국,아시아나항공,항공사,진에어,자회사,조원태,eu,유럽,점유율,국제항공운송협회,카타르,제2,전문지,저비용항공사,에어서울,부산,인천국제공항,에어부산,유럽연합,사업체,아시아나,iata,lcc,회장,합병,운항,심사,참석,허브",http://www.segye.com/content/html/2022/06/22/20220622519247.html
2022-06-22,매일경제,해외여행 살아나는데 대한항공 아시아나항공 동반 신저가,"대한항공,신저가,아시아나항공,인천공항,항공사,증권가,증가세,고유가,인플레이션,해외여행,2만,3만,코로나,리오프닝,영업비용,이용자,탑승률,소비자들,소비자",http://news.mk.co.kr/newsRead.php?no=546813&year=2022
2022-06-22,헤럴드경제,"조원태 “대한항공-아시아나 합병, 연내 미국 EU 승인 받겠다”","항공사,미국,대한항공,한국,진에어,자회사,아시아나항공,조원태,항공기,유럽,eu,한진그룹,국제항공운송협회,카타르,부산,점유율,위원회,제2,전문지,단순화,에어서울,에어부산,인천국제공항,경쟁당국,유럽연합",http://biz.heraldcorp.com/view.php?ud=20220622000743
2022-06-22,서울경제,조원태 “연내 美 EU의 합병 승인 기대 통합 LCC는 진에어 브랜드로 운영”,"대한항공,부산,진에어,항공사,조원태,아시아나항공,미국,iata,lcc,유럽,한국,카타르,단순화,경쟁사,국제항공운송협회,이정표,제2,에어서울,eu,에어부산,항공기",http://www.sedaily.com/NewsView/267CGHWTGR
2022-06-22,아시아경제,"조원태 대한항공 회장 ""연내 미국 EU 합병 승인받을 것""","항공사,미국,대한항공,한국,아시아나항공,진에어,자회사,조원태,유럽,항공기,eu,국제항공운송협회,카타르,점유율,위원회,전문지,인천국제공항,에어서울,단순화,부산,에어부산,유럽연합,lcc,사업체",https://view.asiae.co.kr/article/2022062215394627257
2022-06-22,한국경제,"조원태 ""대한항공 아시아나 통합 LCC 진에어 브랜드로""","대한항공,진에어,자회사,아시아나항공,국제항공운송협회,lcc,조원태,유럽연합,미국,카타르,부산,제2,항공사,에어서울,기자들,에어부산,인천국제공항,브랜드로,아시아나,eu,iata,통합,회장,브랜드,참석,허브,출범,운항,계획,회사,합병,경쟁,승인",https://www.hankyung.com/economy/article/2022062293011
2022-06-22,중부매일,김포~하네다 하늘길 2년3개월만에 열린다,"일본,김포,문체부,항공사,코로나19,대한항공,외국인,부스,성수기,한국,활성화,하네다,국토교통부,관광부",http://www.jbnews.com/news/articleView.html?idxno=1364140
2022-06-22,매일경제,"김포~하네다 하늘길, 29일부터 주8회 운항","일본,하네다,김포,코로나19,항공편,항공사,일요일,일본항공,교통부,국토교통부,문화체육관광부,외교부,아시아나항공,일본공수,대한항공,개월간,다음주,관광부,다음달,하늘길,8회,jal,ana,운항,개월,하늘,관광,추세,준비,국토,외교,문화",http://news.mk.co.kr/newsRead.php?no=547361&year=2022
2022-06-22,매일경제,"하늘길 열렸지만 항공株, 날개 못 펴네","대한항공,기대감,코로나19,항공사,에어부산,국제선,cb,유상증자,외국인,지분가치,항공사들,이용객,하늘길,어닝,인천공항,서프라이즈,항공주",http://news.mk.co.kr/newsRead.php?no=547370&year=2022
2022-06-22,머니투데이,"조원태 ""연내 美 EU 합병 승인 기대 통합 LCC는 진에어 브랜드로""","미국,아시아나항공,항공사,진에어,조원태,대한항공,자회사,항공기,한국,eu,유럽,경쟁당국,한진그룹,국제항공운송협회,iata,점유율,카타르,전문지,부산,단순화,인천,기자들,플라이트글로벌,독과점,lcc,유럽연합",http://news.moneytoday.co.kr/view/mtview.php?no=2022062217122976013&type=2
2022-06-22,한국경제,"조원태 ""대한항공-아시아나 합병, 연내 미국 EU 승인 희망""","대한항공,항공사,아시아나항공,미국,진에어,자회사,국제항공운송협회,한국,조원태,유럽,카타르,점유율,전문지,인천,제2,허브공항,만큼,에어서울,에어부산,인천국제공항,부산,유럽연합,eu",https://www.hankyung.com/economy/article/202206229496g
2022-06-22,부산일보,통합 LCC 본사 ‘부산 유치’ 무산될라 조원태 “허브공항은 인천” 발언 논란,"부산,대한항공,인천공항,조원태,인천,진에어,관계자,항공사,hub,허브공항,국제항공운송협회,에어부산,부산시,아시아나항공,통합lcc,operate,연차총회,항공업계,항공업,전문지",http://www.busan.com/view/busan/view.php?code=2022062219040331128
2022-06-22,세계일보,김포 하네다 하늘길 다시 열린다 29일부터 운행 재개,"김포,일본,코로나19,서울,아시아나항공,199석,대한항공,하네다,항공사,하늘길,과거사,일주일,188석,김선영,교통부,문화체육관광부,국토교통부,174석,공사현장,윤석열정부,정책협의대표단,일본항공,접근성,일변도",http://www.segye.com/content/html/2022/06/22/20220622521419.html
2022-06-22,KBS,김포-하네다 노선 2년 3개월 만에 운항 재개,"일본,항공사,코로나,김포,한국,성수기,수요일,신지혜,김포공항,한일,하네다,3개월,아시아나,황금노선,대한항공,일본항공,2회,200만,영상편집,일주일,항공노선,윤석열",https://news.kbs.co.kr/news/view.do?ncd=5492350&amp;ref=DA
2022-06-22,서울신문,김포~하네다 하늘길 2년3개월만에 열린다,"일본,항공사,코로나19,김포,코로나바이러스,하네다,하늘길,외교부,문화체육관광부,교통부,국토교통부,개월만,관광부,감염증,일주일,대한항공,다음달,운항,이달,신종,수요,증가,하늘,준비,노선,왕복,외교,문화,국토,체육,횟수,개월,양국,여파,마지막",http://www.seoul.co.kr/news/newsView.php?id=20220622800002
2022-06-22,헤럴드경제,"대한항공, ‘2022 ATW 올해의 화물 항공사’ 수상","대한항공,atw,항공사,트랜스포트,transport,카타르,항공업,코로나19,시상식,world,air,화물,항공,글로벌,에어,연속,수상,노하우,최악,시간,위기,사상,현지,도하,선택,서비스,품질,월드,매체,전문,평가,바탕,운송,성과,세계",http://biz.heraldcorp.com/view.php?ud=20220622000078
2022-06-22,아시아경제,"대한항공, ATW 올해의 화물항공사 선정","대한항공,atw,엄재동,기념촬영,카타르,오른쪽,항공업,코로나19,본부장,아태,시상식,에어트랜스포트월드,추안,편집장,화물부문,화물항공사상,화물사업본부장,항공사,화물,노하우,선정,글로벌,기념,시간,현지,지역,덕분,사진,도하,회사,상황,품질,평가,사상,바탕,참석,설명,서비스,사업,성과,항공",https://view.asiae.co.kr/article/2022062208505855849
2022-06-22,디지털타임스,"""위기에 성과 더 빛났다"" 대한항공, ATW 올해의 화물 항공사로 선정","대한항공,항공사,atw,트랜스포트,카타르,항공업,회사측,시상식,코로나19,world,transport,air,화물,항공,연속,선정,글로벌,에어,위기,노하우,평가,시간,현지,사상,도하,서비스,품질,최악,전문,월드,매체,수상,세계,회사,바탕,운송,성과",http://www.dt.co.kr/contents.html?article_no=2022062202109932031001&ref=jeadan
2022-06-22,국민일보,‘김포-하네다’ 하늘길 29일 열린다 2년 3개월만,"일본,김포,항공사,코로나19,대한항공,하네다,성수기,외교부,한의원,아시아나항공,황금노선,접근성,정기편,정책협의대표단,한의원연맹,문화체육관광부,당선자,국토교통부,교통부,관광부,아시아나,국토부",https://news.kmib.co.kr/article/view.asp?arcid=0017202273&code=61121111&cp=kd
2022-06-22,헤럴드경제,"김포~하네다 노선, 29일 운항 재개 한일 관계 개선 첫발","한일,김포,수요일,일본,성수기,항공사,외국인,관광객,코로나바이러스,외교부,첫발,하네다,활성화,대한항공,목요일,아시아나,일요일,일본항공,월요일,문화체육관광부,교통부",http://biz.heraldcorp.com/view.php?ud=20220622000239
2022-06-22,국민일보,29일부터 김포-하네다 노선 재개 주 8회 운항,"김포,국토부,일본,하네다,8회,항공사,원희룡,김포공항,한일,일본항공,마중물,아시아나,국토교통부,대한항공,활성화,하늘길,상징성,교통부,외교부,일본공수,코로나19,국제선,ana,ana항공,운항,재개,노선,항공,양국",https://news.kmib.co.kr/article/view.asp?arcid=0017202446&code=61141111&cp=kd
2022-06-22,중앙일보,29일부터 김포~하네다 하늘길 다시 열린다...주 8회 운항,"일본,김포,항공사,국토부,김포공항,한일,운항횟수,국제선,성수기,3개월,김남균,외교부,8회,하네다,이동거리,상대적,코로나,아시아나항공,황금노선,윤석열,일본항공,대한항공,84회,활성화,하늘길",https://www.joongang.co.kr/article/25081063
2022-06-22,한국경제,드디어 일본여행 간다 김포-하네다 노선 29일부터 운항 재개,"일본,항공사,한국,김포,코로나19,국토부,외국인,관광객,한일,수요일,김포공항,하네다,활성화,대한항공",https://www.hankyung.com/life/article/202206227714i
2022-06-22,KBS,김포-하네다 노선 2년 3개월 만에 운항 재개,"일본,한일,도쿄,항공사,김포,3개월,성수기,외교부,나리타,신지혜,한국,서울,하네다,만큼,영상편집,관광객,대한항공",https://news.kbs.co.kr/news/view.do?ncd=5492088&amp;ref=DA
2022-06-22,OBS,"김포~하네다 하늘길, 2년 3개월 만에 운항 재개","일본,김포,하네다,하늘길,항공사,문화체육관광부,외교부,교통부,아시아나항,대한항공,관광부,일주일,코로나19,국토교통부,일본공수,일본항공,운항,수요,증가,준비,외교,문화,토요일,금요일,체육,국토,노선,사태,횟수,추세,합의,하늘,상황,재개,양국,공수,계획",http://www.obsnews.co.kr/news/articleView.html?idxno=1357079
2022-06-22,헤럴드경제,김포~하네다 하늘길 다시 열린다,"수요일,항공사,최은지,하네다,김포,외국인,관광객,코로나바이러스,목요일,대한항공,아시아나,일요일,일본,일본공수,일본항공,월요일,교통부,국토교통부,문화체육관광부,외교부,첫발,관광부,방한관광,문체부,일주일,김포공항,국토부,코로나19,환대부스,하늘길,감염증,부스,한일",http://biz.heraldcorp.com/view.php?ud=20220622000546
